2022-05-18 16:05:03 INFO  NewAndUsedCarSearchPage :53 - Select model[[ChromeDriver: chrome on WINDOWS (f665d6ac33c5b2937d88a24707367c07)] -> id: models]
2022-05-18 16:05:499 INFO  NewAndUsedCarSearchPage :58 - Select address[[ChromeDriver: chrome on WINDOWS (f665d6ac33c5b2937d88a24707367c07)] -> id: locations]
2022-05-18 16:05:662 INFO  NewAndUsedCarSearchPage :62 - Select price[[ChromeDriver: chrome on WINDOWS (f665d6ac33c5b2937d88a24707367c07)] -> id: priceTo]
2022-05-18 16:05:856 INFO  NewAndUsedCarSearchPage :66 - Click on find my next car[[ChromeDriver: chrome on WINDOWS (f665d6ac33c5b2937d88a24707367c07)] -> id: search-submit]
2022-05-18 16:05:598 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 16:05:734 INFO  HomePage :31 - Mouse Hover On Buy And Sell[[ChromeDriver: chrome on WINDOWS (0a81fd28f62514e85c1aff60a0c83fcf)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-18 16:05:62 INFO  HomePage :36 - Click on Search Cars[[ChromeDriver: chrome on WINDOWS (0a81fd28f62514e85c1aff60a0c83fcf)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-18 16:05:106 INFO  NewAndUsedCarSearchPage :45 - Verify message[[ChromeDriver: chrome on WINDOWS (0a81fd28f62514e85c1aff60a0c83fcf)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-18 16:05:199 INFO  NewAndUsedCarSearchPage :49 - Select any Make[[ChromeDriver: chrome on WINDOWS (0a81fd28f62514e85c1aff60a0c83fcf)] -> id: makes]
2022-05-18 16:05:395 INFO  NewAndUsedCarSearchPage :53 - Select model[[ChromeDriver: chrome on WINDOWS (0a81fd28f62514e85c1aff60a0c83fcf)] -> id: models]
2022-05-18 16:05:579 INFO  NewAndUsedCarSearchPage :58 - Select address[[ChromeDriver: chrome on WINDOWS (0a81fd28f62514e85c1aff60a0c83fcf)] -> id: locations]
2022-05-18 16:05:769 INFO  NewAndUsedCarSearchPage :62 - Select price[[ChromeDriver: chrome on WINDOWS (0a81fd28f62514e85c1aff60a0c83fcf)] -> id: priceTo]
2022-05-18 16:05:976 INFO  NewAndUsedCarSearchPage :66 - Click on find my next car[[ChromeDriver: chrome on WINDOWS (0a81fd28f62514e85c1aff60a0c83fcf)] -> id: search-submit]
2022-05-18 16:05:907 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 16:05:662 INFO  HomePage :31 - Mouse Hover On Buy And Sell[[ChromeDriver: chrome on WINDOWS (3421964a219204c2409f611111985738)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-18 16:05:986 INFO  HomePage :36 - Click on Search Cars[[ChromeDriver: chrome on WINDOWS (3421964a219204c2409f611111985738)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-18 16:05:799 INFO  NewAndUsedCarSearchPage :45 - Verify message[[ChromeDriver: chrome on WINDOWS (3421964a219204c2409f611111985738)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-18 16:05:398 INFO  NewAndUsedCarSearchPage :49 - Select any Make[[ChromeDriver: chrome on WINDOWS (3421964a219204c2409f611111985738)] -> id: makes]
2022-05-18 16:05:676 INFO  NewAndUsedCarSearchPage :53 - Select model[[ChromeDriver: chrome on WINDOWS (3421964a219204c2409f611111985738)] -> id: models]
2022-05-18 16:05:987 INFO  NewAndUsedCarSearchPage :58 - Select address[[ChromeDriver: chrome on WINDOWS (3421964a219204c2409f611111985738)] -> id: locations]
2022-05-18 16:05:147 INFO  NewAndUsedCarSearchPage :62 - Select price[[ChromeDriver: chrome on WINDOWS (3421964a219204c2409f611111985738)] -> id: priceTo]
2022-05-18 16:05:305 INFO  NewAndUsedCarSearchPage :66 - Click on find my next car[[ChromeDriver: chrome on WINDOWS (3421964a219204c2409f611111985738)] -> id: search-submit]
2022-05-18 16:05:265 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 16:05:295 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 16:05:177 INFO  HomePage :31 - Mouse Hover On Buy And Sell[[ChromeDriver: chrome on WINDOWS (00e14decbf5e0c6644abc67e2b5d0b87)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-18 16:05:647 INFO  HomePage :36 - Click on Search Cars[[ChromeDriver: chrome on WINDOWS (00e14decbf5e0c6644abc67e2b5d0b87)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-18 16:05:162 INFO  NewAndUsedCarSearchPage :45 - Verify message[[ChromeDriver: chrome on WINDOWS (00e14decbf5e0c6644abc67e2b5d0b87)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-18 16:05:472 INFO  NewAndUsedCarSearchPage :49 - Select any Make[[ChromeDriver: chrome on WINDOWS (00e14decbf5e0c6644abc67e2b5d0b87)] -> id: makes]
2022-05-18 16:05:623 INFO  NewAndUsedCarSearchPage :53 - Select model[[ChromeDriver: chrome on WINDOWS (00e14decbf5e0c6644abc67e2b5d0b87)] -> id: models]
2022-05-18 16:05:899 INFO  NewAndUsedCarSearchPage :58 - Select address[[ChromeDriver: chrome on WINDOWS (00e14decbf5e0c6644abc67e2b5d0b87)] -> id: locations]
2022-05-18 16:05:56 INFO  NewAndUsedCarSearchPage :62 - Select price[[ChromeDriver: chrome on WINDOWS (00e14decbf5e0c6644abc67e2b5d0b87)] -> id: priceTo]
2022-05-18 16:05:219 INFO  NewAndUsedCarSearchPage :66 - Click on find my next car[[ChromeDriver: chrome on WINDOWS (00e14decbf5e0c6644abc67e2b5d0b87)] -> id: search-submit]
2022-05-18 16:05:971 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 16:05:97 INFO  HomePage :31 - Mouse Hover On Buy And Sell[[ChromeDriver: chrome on WINDOWS (b21517e8a8ffd5302777ab831ebe5cb1)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-18 16:05:409 INFO  HomePage :36 - Click on Search Cars[[ChromeDriver: chrome on WINDOWS (b21517e8a8ffd5302777ab831ebe5cb1)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-18 16:05:72 INFO  NewAndUsedCarSearchPage :45 - Verify message[[ChromeDriver: chrome on WINDOWS (b21517e8a8ffd5302777ab831ebe5cb1)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-18 16:05:659 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-18 16:05:861 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-19 12:05:148 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-19 12:05:966 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-19 12:05:830 INFO  HomePage :31 - Mouse Hover On Buy And Sell[[ChromeDriver: chrome on WINDOWS (84cd2c7e0c04551f8ce6ddbc52e92e70)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 12:05:224 INFO  HomePage :36 - Click on Search Cars[[ChromeDriver: chrome on WINDOWS (84cd2c7e0c04551f8ce6ddbc52e92e70)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-19 12:05:514 INFO  NewAndUsedCarSearchPage :45 - Verify message[[ChromeDriver: chrome on WINDOWS (84cd2c7e0c04551f8ce6ddbc52e92e70)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
2022-05-19 12:05:583 INFO  NewAndUsedCarSearchPage :49 - Select any Make[[ChromeDriver: chrome on WINDOWS (84cd2c7e0c04551f8ce6ddbc52e92e70)] -> id: makes]
2022-05-19 12:05:693 INFO  NewAndUsedCarSearchPage :53 - Select model[[ChromeDriver: chrome on WINDOWS (84cd2c7e0c04551f8ce6ddbc52e92e70)] -> id: models]
2022-05-19 14:05:08 INFO  ManageDriver :29 - Launching Chrome Browser
2022-05-19 14:05:164 INFO  HomePage :30 - Mouse Hover On Buy And Sell[[ChromeDriver: chrome on WINDOWS (4af5f13d9dc6186271df3c8caaad946e)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-19 14:05:603 INFO  HomePage :36 - Click on Search Cars[[ChromeDriver: chrome on WINDOWS (4af5f13d9dc6186271df3c8caaad946e)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-19 14:05:131 INFO  NewAndUsedCarSearchPage :45 - Verify message[[ChromeDriver: chrome on WINDOWS (4af5f13d9dc6186271df3c8caaad946e)] -> xpath: //h1[contains(text(),'New & Used Car Search - carsguide')]]
